incomeunlimited	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
incorporated	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
incorrectly	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
increase	3.0,4.0,0.000247739378,0.000277300205	spam	0.000277300205
increased	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
increases	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
increasing	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
increasingly	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
incredibily	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
incurred	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
india	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
indicated	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
indication	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
indicator	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
indices	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
individual	2.0,2.0,0.000185804534,0.000166380123	ham	0.000185804534
individualized	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
individuals	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
industries	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
industry	1.0,5.0,0.000123869689,0.000332760246	spam	0.000332760246
inferior	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
influence	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
info	3.0,5.0,0.000247739378,0.000332760246	spam	0.000332760246
inform	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
information	20.0,35.0,0.001300631735,0.001996561477	spam	0.001996561477
informative	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
informed	2.0,2.0,0.000185804534,0.000166380123	ham	0.000185804534
infrastructure	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
initial	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
initializes	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
initially	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
initiative	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
inject	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
inlcuding	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
inlet	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
innovation	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
innovative	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
innovatus	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
input	5.0,1.0,0.000371609067,0.000110920082	ham	0.000371609067
inputs	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
insane	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
inseminate	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
inside	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
insider	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
insomnia	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
inspection	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
instantly	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
instead	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
institutions	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
instruct	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
instructed	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
instructions	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
instructs	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
instrument	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
instruments	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
insufficient	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
insults	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
insurance	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
insure	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
integrated	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
intelligence	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
intelt	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
intend	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
intended	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
intends	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
intense	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
intercreditor	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
interest	2.0,7.0,0.000185804534,0.000443680328	spam	0.000443680328
interested	1.0,7.0,0.000123869689,0.000443680328	spam	0.000443680328
interesting	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
interests	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
interfering	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
internal	6.0,1.0,0.000433543912,0.000110920082	ham	0.000433543912
internally	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
international	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
interne	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
internet	0.0,12.0,0.000061934845,0.000720980534	spam	0.000720980534
interrupted	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
interstate	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
intervened	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
intl	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
into	10.0,21.0,0.000681283290,0.001220120903	spam	0.001220120903
intra	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
intranet	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
introduced	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
introducing	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
invest	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
investment	4.0,6.0,0.000309674223,0.000388220287	spam	0.000388220287
investor	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
investors	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
invite	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
invoices	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
involuntary	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
involved	2.0,4.0,0.000185804534,0.000277300205	spam	0.000277300205
involving	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
invovled	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
ion	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
iowa	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
ipos	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
ipp	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
ipps	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
iron	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
is	86.0,86.0,0.005388331475,0.004825023571	ham	0.005388331475
isalso	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
island	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
isn	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
iso	0.0,8.0,0.000061934845,0.000499140369	spam	0.000499140369
isp	0.0,7.0,0.000061934845,0.000443680328	spam	0.000443680328
isps	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
issler	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
issue	4.0,13.0,0.000309674223,0.000776440575	spam	0.000776440575
issued	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
issues	18.0,1.0,0.001176762046,0.000110920082	ham	0.001176762046
it	30.0,119.0,0.001919980181,0.006655204925	spam	0.006655204925
iteam	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
item	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
items	2.0,10.0,0.000185804534,0.000610060451	spam	0.000610060451
its	8.0,15.0,0.000557413601,0.000887360657	spam	0.000887360657
itself	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
ium	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
ivan	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
ivernia	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
j	21.0,1.0,0.001362566580,0.000110920082	ham	0.001362566580
ja	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jackie	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jan	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
jana	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
jane	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
janet	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
janice	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
janie	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
january	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
japan	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
jason	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
jauregui	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jeff	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jersey	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jim	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
jimmy	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
jirapliegao	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
jlopes	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jm	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
jnexon	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jo	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
joao	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
job	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
joe	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
joel	0.0,6.0,0.000061934845,0.000388220287	spam	0.000388220287
johannesburg	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
john	16.0,0.0,0.001052892357,0.000055460041	ham	0.001052892357
johnny	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
johnston	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
join	5.0,4.0,0.000371609067,0.000277300205	ham	0.000371609067
joinder	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
joined	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
joining	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
jon	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jonathon	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
jones	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
jonesg	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jose	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
joseph	5.0,2.0,0.000371609067,0.000166380123	ham	0.000371609067
josey	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
journeys	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
joyce	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jpxdltmuk	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
jshorter	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
jsp	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
jturco	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
jubilar	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
judgments	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
julie	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
july	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
june	7.0,4.0,0.000495478756,0.000277300205	ham	0.000495478756
junk	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
just	7.0,28.0,0.000495478756,0.001608341190	spam	0.001608341190
justperform	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
jvbe	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
k	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
kainantu	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
kaminski	11.0,0.0,0.000743218135,0.000055460041	ham	0.000743218135
kaolin	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
katamail	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
kathryn	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
kay	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
kcs	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
keeley	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
keep	6.0,10.0,0.000433543912,0.000610060451	spam	0.000610060451
keeping	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
kelly	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
kenny	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
kept	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
kerb	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
kevin	47.0,0.0,0.002972872538,0.000055460041	ham	0.002972872538
key	7.0,0.0,0.000495478756,0.000055460041	ham	0.000495478756
keyboard	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
keys	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
keywordcount	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
kfbtyra	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
khanna	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
kick	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
kickoff	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
kid	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
killed	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
killer	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
killings	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
kim	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
kimberley	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
kimberly	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
kind	2.0,3.0,0.000185804534,0.000221840164	spam	0.000221840164
kinda	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
kindall	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
kindly	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
kinds	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
king	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
kish	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
kistler	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
kitchen	3.0,0.0,0.000247739378,0.000055460041	ham	0.000247739378
knelt	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
knew	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
knights	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
knives	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
know	19.0,18.0,0.001238696891,0.001053740780	ham	0.001238696891
knowledge	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
knowlton	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
known	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
knows	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
knudsen	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
kollaros	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
korea	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
koromah	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
krgp	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
kri	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
krill	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
krishna	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
krishnarao	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
kristin	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
kwh	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
kyle	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
l	9.0,1.0,0.000619348445,0.000110920082	ham	0.000619348445
label	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
labor	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
laborious	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lacrecia	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
lagars	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lagrasta	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
lamb	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
lamproite	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
lamps	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
land	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
language	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
lanterns	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
large	0.0,7.0,0.000061934845,0.000443680328	spam	0.000443680328
larger	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
largest	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
larry	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
last	9.0,5.0,0.000619348445,0.000332760246	ham	0.000619348445
lasts	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
late	3.0,2.0,0.000247739378,0.000166380123	ham	0.000247739378
later	6.0,3.0,0.000433543912,0.000221840164	ham	0.000433543912
latin	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
laughed	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
launch	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
lauri	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
lavorato	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
law	3.0,2.0,0.000247739378,0.000166380123	ham	0.000247739378
lawn	1.0,2.0,0.000123869689,0.000166380123	spam	0.000166380123
layout	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
layouts	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lcd	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lead	4.0,5.0,0.000309674223,0.000332760246	spam	0.000332760246
leaders	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
leadership	12.0,0.0,0.000805152979,0.000055460041	ham	0.000805152979
leads	0.0,5.0,0.000061934845,0.000332760246	spam	0.000332760246
leap	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
learn	3.0,1.0,0.000247739378,0.000110920082	ham	0.000247739378
learned	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
learning	2.0,1.0,0.000185804534,0.000110920082	ham	0.000185804534
learns	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
lease	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
least	3.0,7.0,0.000247739378,0.000443680328	spam	0.000443680328
leave	3.0,1.0,0.000247739378,0.000110920082	ham	0.000247739378
leaving	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lee	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
leederville	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
left	4.0,0.0,0.000309674223,0.000055460041	ham	0.000309674223
legal	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
legislature	6.0,0.0,0.000433543912,0.000055460041	ham	0.000433543912
legs	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lemelman	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
length	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lengthen	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
leone	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
less	6.0,6.0,0.000433543912,0.000388220287	ham	0.000433543912
lesson	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
let	16.0,12.0,0.001052892357,0.000720980534	ham	0.001052892357
lets	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
letter	0.0,27.0,0.000061934845,0.001552881149	spam	0.001552881149
letters	0.0,11.0,0.000061934845,0.000665520492	spam	0.000665520492
level	2.0,2.0,0.000185804534,0.000166380123	ham	0.000185804534
levels	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
leverage	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
liar	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
licence	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
licensing	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
life	1.0,10.0,0.000123869689,0.000610060451	spam	0.000610060451
lift	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
lifted	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lifts	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
like	14.0,34.0,0.000929022668,0.001941101436	spam	0.001941101436
liked	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
likely	7.0,0.0,0.000495478756,0.000055460041	ham	0.000495478756
likes	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lilly	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
limitations	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
limited	4.0,8.0,0.000309674223,0.000499140369	spam	0.000499140369
lin	6.0,0.0,0.000433543912,0.000055460041	ham	0.000433543912
linda	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
lindiwe	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
line	5.0,12.0,0.000371609067,0.000720980534	spam	0.000720980534
lines	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lingerie	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
link	1.0,5.0,0.000123869689,0.000332760246	spam	0.000332760246
linkpaks	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
links	0.0,22.0,0.000061934845,0.001275580944	spam	0.001275580944
linktocash	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lips	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
liquid	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
liquids	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
lisa	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
list	3.0,14.0,0.000247739378,0.000831900616	spam	0.000831900616
listed	4.0,3.0,0.000309674223,0.000221840164	ham	0.000309674223
listen	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
listened	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
listinfo	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
lists	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
lit	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
literally	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
literature	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
litteneker	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
litterbug	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
little	1.0,7.0,0.000123869689,0.000443680328	spam	0.000443680328
live	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
living	0.0,3.0,0.000061934845,0.000221840164	spam	0.000221840164
liz	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
ll	1.0,16.0,0.000123869689,0.000942820698	spam	0.000942820698
llc	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
llittle	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
loads	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lobby	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
local	5.0,1.0,0.000371609067,0.000110920082	ham	0.000371609067
locally	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
locals	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
located	3.0,1.0,0.000247739378,0.000110920082	ham	0.000247739378
location	8.0,0.0,0.000557413601,0.000055460041	ham	0.000557413601
lock	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
locomotive	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
loczk	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
loft	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lollipops	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
london	3.0,1.0,0.000247739378,0.000110920082	ham	0.000247739378
long	5.0,8.0,0.000371609067,0.000499140369	spam	0.000499140369
longer	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
look	3.0,9.0,0.000247739378,0.000554600410	spam	0.000554600410
looking	0.0,4.0,0.000061934845,0.000277300205	spam	0.000277300205
looks	1.0,4.0,0.000123869689,0.000277300205	spam	0.000277300205
loosening	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
lose	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
losing	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
loss	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lot	5.0,4.0,0.000371609067,0.000277300205	ham	0.000371609067
lots	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
louise	7.0,0.0,0.000495478756,0.000055460041	ham	0.000495478756
lounsbury	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
love	1.0,1.0,0.000123869689,0.000110920082	ham	0.000123869689
low	2.0,6.0,0.000185804534,0.000388220287	spam	0.000388220287
lower	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lowest	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
loyal	0.0,2.0,0.000061934845,0.000166380123	spam	0.000166380123
lsc	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lst	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
lu	5.0,0.0,0.000371609067,0.000055460041	ham	0.000371609067
luck	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
lucky	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lunch	2.0,0.0,0.000185804534,0.000055460041	ham	0.000185804534
luo	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
luong	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
lx	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
lycopodium	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
lyn	7.0,0.0,0.000495478756,0.000055460041	ham	0.000495478756
lynch	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
lynda	1.0,0.0,0.000123869689,0.000055460041	ham	0.000123869689
m	10.0,14.0,0.000681283290,0.000831900616	spam	0.000831900616
ma	0.0,1.0,0.000061934845,0.000110920082	spam	0.000110920082
